combo,batch_prompt,joke_text,model_version
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call a bear with no money? Un-bear-able debt.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the piggy bank go to the beauty parlor? To get a paws-itively gorgeous makeover.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the rich man bring a magnet to the party? He wanted to attract some attention.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the dollar bill go to the beauty parlor? To get a new currency-do.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the stock go up? Because it was a bull market.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the poor man bring a ladder to the party? He heard the drinks were on the house.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the money bag go to the doctor? It was feeling a little green.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the stockbroker become a chef? He whipped up a mean portfolio.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the wallet go to the gym? To get some change.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the millionaire bring a compass to the party? He wanted to navigate the market.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","What do you call a can opener that doesn't work? A can't opener, and it's going to cost you.",Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the dollar go to the beauty parlor? To get a pretty penny.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the rich man bring a pinata to the party? He wanted to break the bank.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the stock go down? Because it was a bear market.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the piggy bank go to the gym? To get some hog-wild gains.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the wallet go to the beauty parlor? To get a fresh new look.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the dollar bill go to the therapist? It was feeling crumpled.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the millionaire bring a map to the party? He wanted to chart his course.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the stockbroker become a magician? He made money disappear.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call a group of chickens taking a money management course? A flock of investors.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the rich man bring a vacuum cleaner to the party? He wanted to suck up all the attention.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the dollar go to the doctor? It was feeling a little spent.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the wallet go to the doctor? It had a bad case of inflation.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the stock go up and down? Because it was a volatile market.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the rich man bring a fan to the party? He wanted to blow some cash around.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the dollar bill go to the gym? To get some exercise.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the piggy bank go to the beauty parlor? To get a snout-tastic makeover.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the stockbroker become a clown? He made people laugh all the way to the bank.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the rich man bring a kite to the party? He wanted to fly high.,Llama-3.1-70B-NF4
money,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [money].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the dollar go to the doctor? It was feeling a little short.,Llama-3.1-70B-NF4
