combo,batch_prompt,joke_text,model_version
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my clock to stop lying to me, but it just couldn't help itself – it was stuck in a time loop.",Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the clock get kicked out of the library? It was caught checking out books at the same time.,Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the clock start a garden? It wanted to grow some time-sensitive plants.,Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call a clock that's also a good listener? A time-teller.,Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the clock go to the gym? To get a better sense of time.,Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the clock go to therapy? It was feeling a little wound up about its second chances.,Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",I told my wife she was drawing her eyebrows too high. She said I was just being a second-guesser.,Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the clock go on a diet? It wanted to lose some seconds off its waistline.,Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","What did the second hand say to the minute hand? ""You're always so minute, it's time for a change.""",Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the clock go to the party? To tick all the right boxes and make some second-hand connections.,Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the second hand go to the doctor? It had a ticking problem.,Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","What did the clock say to the calendar? ""You're always so dated, but I'm still ticking.""",Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the second hand get kicked out of the bar? It was making too many split-second decisions.,Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the clock start a band? Because it was great at timing its seconds.,Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the clock go to the gym? To get some seconds in on its workout.,Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call a group of seconds working together? A second-rate team.,Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the second hand go to the beauty parlor? It wanted a ticking new 'do.,Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the clock become a detective? It was great at second-guessing clues.,Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","What did the second hand say when it got lost? ""I'm a little off-beat.""",Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the clock go to the therapist? It had a lot of hang-ups about time.,Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the second hand join a book club? It loved reading between the lines.,Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the clock start a cooking show? It was great at whipping up seconds.,Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the second hand go to the art museum? To see the masterpieces of time.,Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","What did the clock say when it ran into an old friend? ""It's been ages since we last met – I've gained some seconds.""",Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the clock become a poet? It was great at making time stand still with its rhymes.,Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my wife she had one second to get ready for the party, but she took 10 minutes – now we're running late.",Llama-3.1-8B-Full
"clock, second","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [clock, second].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the clock go to therapy? It was feeling a little wound up.,Llama-3.1-8B-Full
