combo,batch_prompt,joke_text,model_version
chiropractor,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chiropractor].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My chiropractor said, “Your spine is perfectly fine.” I said, “Then why does it hurt when I laugh?”",Qwen3-30B-A3B
chiropractor,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chiropractor].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my chiropractor if he believed in destiny. He said, “Only when it comes to spinal alignment.”",Qwen3-30B-A3B
chiropractor,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chiropractor].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I walked into the office and said, “I need to be fixed—I’ve been bent out of shape since my divorce.” He said, “We’ll work on that. First, take off your shoes and existential dread.”",Qwen3-30B-A3B
chiropractor,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chiropractor].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my chiropractor I wanted to live a more balanced life. He said, “Great. Let’s start by balancing your pelvis.”",Qwen3-30B-A3B
chiropractor,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chiropractor].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","After my session, I asked, “Can I go now?” He said, “Only if you promise not to twist your spine again until next Tuesday.”",Qwen3-30B-A3B
chiropractor,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chiropractor].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I came in complaining about chronic pain. My chiropractor said, “You know, most people come here for physical issues—but you? You’re clearly just angry at the universe.”",Qwen3-30B-A3B
chiropractor,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chiropractor].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my chiropractor I kept having nightmares about being upside down. He said, “That’s just your spine trying to tell you something.”",Qwen3-30B-A3B
chiropractor,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chiropractor].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My chiropractor asked if I’d ever considered yoga. I said, “Only when I’m already on the floor, looking up at the ceiling.”",Qwen3-30B-A3B
chiropractor,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chiropractor].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I went to the chiropractor and said, “I think I need help with my posture.” He replied, “Good news—you’re already in perfect alignment… it’s just that your head is currently on the wrong end.”",Qwen3-30B-A3B
chiropractor,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chiropractor].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my chiropractor if he could fix my back pain. He said, “Only if you promise not to blame me when your life improves.”",Qwen3-30B-A3B
chiropractor,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chiropractor].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to explain my back pain using a metaphor: “It feels like someone’s been using my spine as a ladder for their emotional baggage.” The chiropractor nodded and said, “We’ll get to that after lunch.”",Qwen3-30B-A3B
chiropractor,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chiropractor].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My chiropractor said, “Your spine is full of tension.” I said, “So is my therapist’s office—but we don’t call it a spine.”",Qwen3-30B-A3B
chiropractor,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chiropractor].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my chiropractor I felt like I was stuck in a bad relationship. He said, “Then we’ll realign your spine—and maybe your love life, too.”",Qwen3-30B-A3B
chiropractor,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chiropractor].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I came in for my appointment and said, “I’ve been feeling a little off-center.” He adjusted me and said, “Well, technically, you were never centered—just slightly unbalanced in the direction of chaos.”",Qwen3-30B-A3B
chiropractor,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chiropractor].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my chiropractor if he believed in destiny. He said, “Only when it involves spinal alignment.”",Qwen3-30B-A3B
chiropractor,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chiropractor].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my chiropractor I was stressed. He said, “Relax—I’ll only crack one vertebra today. The rest can wait till next week.”",Qwen3-30B-A3B
chiropractor,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chiropractor].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","After my session, I asked if I’d feel better. He said, “Yes, but only if you stop blaming your past for your current posture.”",Qwen3-30B-A3B
chiropractor,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chiropractor].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I said to my chiropractor, “I think I have a blockage.” He said, “No, you’re just emotionally misaligned. Let’s work on that first.”",Qwen3-30B-A3B
chiropractor,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chiropractor].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I came in complaining about shoulder pain. He said, “You know, your shoulders aren’t the problem—they’re just carrying the weight of your unresolved childhood trauma.”",Qwen3-30B-A3B
chiropractor,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chiropractor].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my chiropractor if he could make me taller. He said, “I can’t give you inches, but I can give you confidence—especially if you don’t fall over during the adjustment.”",Qwen3-30B-A3B
chiropractor,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chiropractor].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my chiropractor I felt like I was spiraling. He said, “Then let’s get your spine back on track before you start spinning into existential dread.”",Qwen3-30B-A3B
chiropractor,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chiropractor].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I said, “I’ve been feeling disconnected.” He adjusted me and said, “There you go—now you’re properly aligned… and mildly disoriented.”",Qwen3-30B-A3B
