combo,batch_prompt,joke_text,model_version
"character, dwarf, password, snow, white","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [character, dwarf, password, snow, white].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My dwarf roomie whispered, “I know the password… but I won’t tell you because I’m *Snow White*.”",Qwen3-30B-A3B
"character, dwarf, password, snow, white","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [character, dwarf, password, snow, white].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The dwarf kept saying “Snow White” over and over like a password. I finally said, “Dude, that’s not even a real word.”",Qwen3-30B-A3B
"character, dwarf, password, snow, white","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [character, dwarf, password, snow, white].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my dwarf what his favorite password was. He said, “Snow White.” I said, “That’s not a password, that’s a fairy tale.”",Qwen3-30B-A3B
"character, dwarf, password, snow, white","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [character, dwarf, password, snow, white].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My dwarf friend tried to access my snow globe vault with “Snow White.” I said, “That’s not even a password—it’s a warning.”",Qwen3-30B-A3B
"character, dwarf, password, snow, white","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [character, dwarf, password, snow, white].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The dwarf said, “I’ll give you my password if you promise not to call me Snow White.” I said, “Deal… but only if you stop wearing that cape.”",Qwen3-30B-A3B
"character, dwarf, password, snow, white","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [character, dwarf, password, snow, white].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my dwarf if he knew the password to the snow cave. He said, “Snow White… and also, I’ve been there before.”",Qwen3-30B-A3B
"character, dwarf, password, snow, white","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [character, dwarf, password, snow, white].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The dwarf yelled, “Snow White! Snow White!” at the door. I said, “You’re not even a prince, just a tiny guy in a hat.”",Qwen3-30B-A3B
"character, dwarf, password, snow, white","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [character, dwarf, password, snow, white].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my dwarf the password was “Snow White.” He replied, “That’s not a password, that’s a *crime scene*.”",Qwen3-30B-A3B
"character, dwarf, password, snow, white","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [character, dwarf, password, snow, white].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My dwarf friend walked up to my snow fortress and said, “Password?” I said, “Snow White.” He sighed, “Still not enough… I need a *real* dwarf.”",Qwen3-30B-A3B
"character, dwarf, password, snow, white","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [character, dwarf, password, snow, white].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked the dwarf if he knew my password—turns out he’s been using “SnowWhite” all along, and it’s not even his favorite color.",Qwen3-30B-A3B
"character, dwarf, password, snow, white","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [character, dwarf, password, snow, white].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",The dwarf tried to hack the royal vault with his password: “SnowWhite42.” Security laughed so hard they forgot to lock the door.,Qwen3-30B-A3B
"character, dwarf, password, snow, white","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [character, dwarf, password, snow, white].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My dwarf friend said his password was “WhiteSnow,” but when I tried it, the system replied, “Please enter your real name.”",Qwen3-30B-A3B
"character, dwarf, password, snow, white","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [character, dwarf, password, snow, white].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told the dwarf my password was “Snow White,” and he whispered back, “That’s my ex.”",Qwen3-30B-A3B
"character, dwarf, password, snow, white","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [character, dwarf, password, snow, white].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",The dwarf’s password? “SnowWhiteAndTheSevenDwarfs.” System responded: “Too many characters. Try again.”,Qwen3-30B-A3B
"character, dwarf, password, snow, white","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [character, dwarf, password, snow, white].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked the dwarf how he keeps his password safe. He said, “I hide it in plain sight—under the snow.”",Qwen3-30B-A3B
"character, dwarf, password, snow, white","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [character, dwarf, password, snow, white].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The dwarf’s password is “WhiteSnow,” but every time he types it, the screen says, “Password too predictable. Try something… less icy.”",Qwen3-30B-A3B
"character, dwarf, password, snow, white","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [character, dwarf, password, snow, white].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I caught the dwarf trying to reset his password by whispering into the snow. Turns out, he was asking the snow for help.",Qwen3-30B-A3B
"character, dwarf, password, snow, white","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [character, dwarf, password, snow, white].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The dwarf’s new password is “SnowWhite,” but the system insists it’s “too cliché.” He’s now considering “DwarfWithASnowProblem.”",Qwen3-30B-A3B
"character, dwarf, password, snow, white","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [character, dwarf, password, snow, white].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","When the dwarf tried to log in, the system said, “Password incorrect.” He yelled, “But I wrote it on the snow!”",Qwen3-30B-A3B
"character, dwarf, password, snow, white","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [character, dwarf, password, snow, white].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told the dwarf his password was too obvious. He said, “It’s not obvious—it’s *snow*-obvious!”",Qwen3-30B-A3B
