combo,batch_prompt,joke_text,model_version
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my Rubik’s Cube if it wanted to be my boyfriend. It said, “Only if you can get all the colors to match.”",Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My penis once solved a Rubik’s Cube in under three minutes—then immediately forgot how it did it.,Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to rubik my feelings into order, but now I’m stuck with a mix of green, yellow, and regret.",Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My Rubik’s Cube is more emotionally available than my partner—least of all because it doesn’t judge me for being stuck on one color.,Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my Rubik’s Cube I was having trouble with my confidence. It said, “Just rotate until you find your true self.”",Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My penis has more layers than a Rubik’s Cube—especially after three beers and a bad decision.,Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",I once tried to impress someone by solving a Rubik’s Cube… then realized I’d been rubbing my penis on it the whole time.,Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My Rubik’s Cube and I have a lot in common—we’re both hard to handle, full of colors, and nobody knows what we’re really about.",Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I attempted to rubik my way to enlightenment, but all I got was a headache and three orange squares.",Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My Rubik’s Cube is the only thing in my life that’s ever made me feel truly aligned—except when I accidentally dropped it on my penis.,Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my Rubik’s Cube I was a real problem solver. It replied, “Prove it—solve me without touching your junk.”",Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My penis is like a Rubik’s Cube that never came with instructions—and also refuses to stay in one position.,Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to rubik my stress away, but now I’ve got seven blue pieces and a broken relationship.",Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The Rubik’s Cube and my penis both require patience, precision, and a little bit of lubrication.",Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",I once solved a Rubik’s Cube while my penis was in the room—now it won’t talk to me.,Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my Rubik’s Cube if it could help me with my love life. It said, “Only if you’re willing to rotate your entire personality.”",Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my Rubik’s Cube I was feeling down, and it said, “Don’t worry, I’ll help you get your *sides* back in order.”",Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My penis once tried to solve a Rubik’s Cube, but it got stuck on the green side—apparently, it’s allergic to envy.",Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my Rubik’s Cube if it had feelings, and it replied, “Only when you’re *rubbing* me wrong.”",Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My penis is like a Rubik’s Cube—it looks simple, but only one person can ever solve its full potential.",Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to flirt with a Rubik’s Cube by saying, “Let’s get this together,” but it just stared at me with six blank faces.",Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My Rubik’s Cube broke up with me because I kept trying to “solve” it with my *penis*.,Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my Rubik’s Cube, “You’re not even a real puzzle—you’re just a cube with identity issues.” It responded: “At least I’m not *stuck* like you.”",Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My penis once solved a Rubik’s Cube in under three seconds—then immediately forgot how to get out of bed.,Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I offered my Rubik’s Cube a hug, but it said, “I’m already fully formed—I don’t need any *extra* sides.”",Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My Rubik’s Cube and I have a complicated relationship—we’ve been through multiple color schemes, but we still haven’t agreed on a final orientation.",Qwen3-30B-A3B
"cube, penis, rubik","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cube, penis, rubik].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my Rubik’s Cube, “You’re so rigid,” and it said, “At least I don’t *bend* like you do.”",Qwen3-30B-A3B
