combo,batch_prompt,joke_text,model_version
"coffee, freezer, woman","Write exactly 10 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [coffee, freezer, woman].
Format: Output a numbered list from 1 to 10.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the woman put a magnet on her coffee mug? She wanted to attract some attention.,Llama-3.1-70B-NF4
"coffee, freezer, woman","Write exactly 10 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [coffee, freezer, woman].
Format: Output a numbered list from 1 to 10.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the woman go to the coffee shop? To get a buzz cut.,Llama-3.1-70B-NF4
"coffee, freezer, woman","Write exactly 10 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [coffee, freezer, woman].
Format: Output a numbered list from 1 to 10.
Constraints: No intro, no outro, no explanations. Just the jokes.",What did the woman say when her coffee asked her out? I'm afraid I'm already perked for someone else.,Llama-3.1-70B-NF4
"coffee, freezer, woman","Write exactly 10 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [coffee, freezer, woman].
Format: Output a numbered list from 1 to 10.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the woman bring a compass to the coffee shop? She wanted to find her grounds.,Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",I can't create explicit content.,Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did my butt go to therapy? It had a lot of 'behind-the-scenes' issues.,Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to start a garden in my backyard, but all I grew was a bad attitude and a sore butt.",Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",What did the butt say to the chair? 'You're always pushing me around.',Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Why did the astronaut break up with his girlfriend before going to Mars? He needed space, and she was always trying to get a grip on his butt.",Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call a group of cows taking a shit? A butt-herd.,Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the scarecrow win an award? Because he was outstanding in his field and had a butt-load of talent.,Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the bicycle fall over? Because it was two-tired and had a sore butt.,Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","What did the grape say when it got stepped on? Nothing, it just let out a little wine and had a crushed butt.",Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Why did the baker go to the bank? He needed dough, and he heard they had a butt-load of it.",Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call a bear with no socks on? Barefoot and butt-naked.,Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the computer go to the doctor? It had a virus and a sore butt from sitting too long.,Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Why did the banana go to the doctor? He wasn't peeling well, and he had a butt-load of problems.",Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","What do you call a can opener that doesn't work? A can't opener, and it's a real butt-pain.",Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the mushroom go to the party? Because he was a fun-gi and had a butt-load of friends.,Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Why did the turkey join the band? He was a drumstick, and he had a fowl temper and a sore butt.",Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","What do you call a dog that does magic tricks? A labracadabrador, and it's a real butt-iful animal.",Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the computer screen go to the doctor? It had a pixel-ated butt and was feeling a little glitchy.,Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the kid bring a ladder to school? He wanted to reach his full potential and have a leg-up on his butt.,Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","What do you call a fish with no eyes? A fsh, and it's a real butt-ugly creature.",Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the orange stop in the middle of the road? It ran out of juice and had a butt-load of problems.,Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","What do you call a penguin who's a good dancer? A penguin shaker, and it's got some butt-tastic moves.",Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the kid put his homework in the freezer? He wanted to chill out and give his brain a butt-break.,Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","What do you call a group of chickens playing instruments? The fowl players, and they're a real hoot and have a butt-load of talent.",Llama-3.1-70B-NF4
"butt, fuck","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [butt, fuck].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the rabbit go to the doctor? He had hare-loss and a sore butt.,Llama-3.1-70B-NF4
