combo,batch_prompt,joke_text,model_version
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My family’s love for Alabama is strong, but the cowgirl’s horse ran off with her heart instead.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","When the cowgirl said “Yeehaw!” at Thanksgiving, we all assumed it was a new side dish.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My Alabama cowgirl’s family motto: “We’re not lost—we’re just in a scenic detour.”,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The cowgirl said she’d never leave Alabama, but then her family packed up and moved to Texas.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My family’s genealogy includes a cowgirl who once sued a boulder for emotional distress.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","We invited the cowgirl to dinner—she brought her own cow, and the dog started crying.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",The cowgirl said her family’s secret ingredient is Alabama dirt and bad decisions.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My Alabama cowgirl’s favorite game? “Who can spook the most cattle in one afternoon?”,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","Our family tradition: every Sunday, the cowgirl yells “Alabama!” and the cows salute.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my cowgirl I loved her like family—she replied, “That’s cute, but I already have a cow.”",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The cowgirl tried to teach our family how to ride—only the dog learned, and now he runs the farm.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My Alabama cowgirl says her family’s loyalty is stronger than a steel-toed boot.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","When the cowgirl said “Family first,” the entire barn paused to take notes.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Our family photo album has one blank page labeled “Cowgirl’s Missing Aftermath.”,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My Alabama cowgirl brought a bull to family dinner—turns out he was just her cousin with a bad attitude.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my Alabama cowgirl she was too wild for family reunions—she said, “Honey, I’m the reunion.”",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My cowgirl aunt from Alabama says family values are important—especially when you’re stealing pie from the oven.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","When my Alabama cowgirl met my family, they all bowed… except the dog, who started barking about trespassing.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My cowgirl mom says Alabama is where family starts—she’s still trying to convince the cow to join the Thanksgiving table.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my Alabama cowgirl if family means everything—she said, “Only if it includes bourbon and a good horse.”",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My cowgirl cousin from Alabama says family is sacred—especially when they’re all hiding in the barn after the pie theft.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",The cowgirl from Alabama told my family she’d never leave—until she found out we had better grass.,Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My Alabama cowgirl brought her family to the rodeo—her dad got bucked off, but her grandma won best hat.",Qwen3-30B-A3B
"alabama, cowgirl, family","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [alabama, cowgirl, family].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","When my cowgirl said “family,” I thought she meant blood—then she introduced me to her goat and three dogs.",Qwen3-30B-A3B
